Index;Longitute,Latitue;Panoid;Angle;Date;Label
0;[0.3686635463071181, 34.16327439213369];Cn56aNn_6lKn0EfPhEklDw;90;2021-11;maize
1;[0.3690503724537917, 34.16397704185581];Cn56aNn_6lKn0EfPhEklDw;90;2021-11;maize
2;[0.36959872366620294, 34.16085534614372];Cn56aNn_6lKn0EfPhEklDw;90;2021-11;maize
3;[0.36765505653727765, 34.16410057912015];=-OJLl39-lBP2WDWD3zO8Cg;0;2021-11;maize
4;[0.3686641423594262, 34.163290654631275];=-OJLl39-lBP2WDWD3zO8Cg;0;2021-11;maize
5;[0.2854735142464648, 34.16089801611884];qF9bpgKtjphFGDbBrPQxkQ;0;2021-11;maize
6;[0.3610086769749385, 34.168654980902545];38-CTSPCXUhbkfuBUf6hTQ;180;2018-06;maize
7;[0.36154033985530626, 34.170199737543584];38-CTSPCXUhbkfuBUf6hTQ;180;2018-06;maize
8;[0.2875817041704398, 34.1681668501277];fGetZS5LfI-36lcuv9v_Ww;0;2021-11;maize
9;[0.3678589002233506, 34.16430441137235];4jBZjZRTwdqkhuk1kSfB6A;0;2021-11;maize
10;[0.051559240245224326, 34.407913362261255];s8NyaCjqsJkOHUczXeTC1A;180;2022-05;maize
